blind_id,model_id,precision,item_id,item_type,mode,source_pdf,row_sha256,words,output_tokens,input_tokens,generation_seconds,output_tokens_per_second,cap,empty,gpu,selected_option,reference_option,initial_format_parse_status,strict_score,partial_credit,criteria_coverage,primary_score,label,review_required,incorrect_addition,quote_verbatim,extraction_method,mcq_uncertain,reason,judge,answer_sha256,source_row_sha256,parsed_option
e27254061f884ae25ede36a6,google/gemma-3-12b-it,NF4,icsd3tr_v2_irregular_rhythm_af233e03b42987f9,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,1b96be9561c65e7c3d02e30ce2ac2d9e7caea0e91d0b42b507d16465380fbed8,35.0,51.0,1691.0,4.848219013772905,10.519326757953449,False,False,NVIDIA RTX A6000,D,D,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
13b23b3076ac4a390da9cc4a,google/gemma-3-12b-it,NF4,icsd3tr_v2_irregular_rhythm_b1a27c890b2eaaf8,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,f9766b147ddcd8bbf7028acf5cefbdff5f8a0840166f34cc79ed2659c56c8062,22.0,35.0,1419.0,3.387928456999361,10.33079666357506,False,False,NVIDIA RTX A6000,C,D,parsed,0.0,0.0,,0.0,incorrect,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
a48f0394c88ddcb74e49e533,google/gemma-3-12b-it,NF4,icsd3tr_v2_irregular_rhythm_b1a27c890b2eaaf8,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,c97d978c17d00d5a373ac82353f6e586ec668fad5de27c500e38ebb14de63bf2,29.0,42.0,180.0,3.459032040089369,12.142125170634404,False,False,NVIDIA RTX A6000,C,D,parsed,0.0,0.0,,0.0,incorrect,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
d1b2692a7f4ea850a76db3a3,google/gemma-3-12b-it,NF4,icsd3tr_v2_irregular_rhythm_c5121cfd40854224,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,f8c8f709befe8a0e527584be1023738cc334d82c6185170e234293dbbbde3247,25.0,54.0,204.0,4.462870351038873,12.099836148596566,False,False,NVIDIA RTX A6000,C,C,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
6e519b672976efb7cb0a5059,google/gemma-3-12b-it,NF4,icsd3tr_v2_irregular_rhythm_c5121cfd40854224,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,71c1cc7edf9c703326c9abc71afd3c1337fa0f04383b3d081ea76b54a71915bd,31.0,66.0,1694.0,6.374182691797614,10.354268647638497,False,False,NVIDIA RTX A6000,C,C,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
239a65b308d8007979523dd4,google/gemma-3-12b-it,NF4,icsd3tr_v2_irregular_rhythm_cf02317fd9ef5ae7,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,2951cfd961d418f716ccf65bdd792fa035e00bc7a5c224eb664e5095eb8dbd2e,31.0,47.0,171.0,4.080998943187296,11.51678808406958,False,False,NVIDIA RTX A6000,B,B,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
c883ccd013c4729305ce36e5,google/gemma-3-12b-it,NF4,icsd3tr_v2_irregular_rhythm_cf02317fd9ef5ae7,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,ab4fb8b7514f419f44808c44fa6d872b8d4110d77b105a67a09e1b86724fae56,31.0,43.0,1458.0,4.173487889580429,10.303132808257148,False,False,NVIDIA RTX A6000,B,B,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
bfbe9f68b5cf44f93fcbfdda,google/gemma-3-12b-it,NF4,icsd3tr_v2_irregular_rhythm_d9fc0ec09698b3eb,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,f14f7c6df7a2a8e71436d9876388674182cd3f67c96430422553463c313b6480,33.0,48.0,1628.0,4.627645592205226,10.3724451329745,False,False,NVIDIA RTX A6000,B,B,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
4cee741474c89cd82d8270a7,google/gemma-3-12b-it,NF4,icsd3tr_v2_irregular_rhythm_d9fc0ec09698b3eb,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,23c85dd05f3881c8ebe59c8a17788159115bc48ab04fbef944efeacea807f026,47.0,63.0,210.0,5.194398954510689,12.128448459911294,False,False,NVIDIA RTX A6000,B,B,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
4c6b8206a184a7618ae62f10,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_14af4097652a5fc7,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,a304e4a48048358237e1c7f6c0d0497e5f158f9330b31eb2d3139280f6a0343d,28.0,37.0,169.0,3.1757939057424664,11.650630078071703,False,False,NVIDIA RTX A6000,B,D,parsed,0.0,0.0,,0.0,incorrect,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
8b2f315d668459137db093f9,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_14af4097652a5fc7,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,b49837c7b8fc36d16dedd8433a358b041c814665c287a70d4d812336f1c7c474,27.0,40.0,1877.0,4.157117640599608,9.622051492925886,False,False,NVIDIA RTX A6000,D,D,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
d29be8ffcec6200bed7d74f5,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_15d839a1cd74dcc4,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,adc55579d6e943e374377250d646759df477d01409e717ec3f3dfc85f5a5cf74,28.0,41.0,164.0,3.546656512655318,11.560183472434447,False,False,NVIDIA RTX A6000,C,C,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
95f61eccc3937f1f27943fe3,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_15d839a1cd74dcc4,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,d5a716ef58a2b46aad2ad91df0d0e6ee307f6f9e126ed6064b79f16c9df8e3e2,39.0,58.0,1978.0,5.508080080151558,10.52998488693071,False,False,NVIDIA RTX A6000,C,C,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
6c774ee52406795cc17b10f1,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_1b25ae71e86b16b6,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,6c6cef556a12cfed6d1596107d93a5455cc519141d09bf75af4027a9ca36f600,37.0,49.0,1941.0,4.79563142452389,10.2176326040037,False,False,NVIDIA RTX A6000,C,C,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
98c96c4370029b4e3e8f441b,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_1b25ae71e86b16b6,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,800c79071b4a26d352d3e393b9970eb2e63a2b20ff95e42df03b8ea604e96b16,25.0,29.0,187.0,2.436540986411273,11.902118684534608,False,False,NVIDIA RTX A6000,C,C,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
193c7214f1601089bafeed38,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_2e0eee4243ab1ccc,free_text_qa,no_rag,ICSD-3-TR_2023_searchable.pdf,4090e154acd4701878ad330703957be23dfd9458cba870b439c7788fd559787e,34.0,48.0,125.0,3.9452534886077046,12.16651861245534,False,False,NVIDIA RTX A6000,,,,1.0,1.0,,1.0,correct,False,False,True,,False,The response correctly identifies that adjustment occurs at approximately one hour (or one time zone) per day.,Original Gemini 3.8 Flash assessment / choice extraction,,,
0661f7492c76cd89f47f6b34,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_2e0eee4243ab1ccc,free_text_qa,with_rag,ICSD-3-TR_2023_searchable.pdf,4b0c195993b2f0581551d133e321bd5f5efd44e7ec0b4379d577d9b54ca33b53,60.0,81.0,1539.0,7.447576323524117,10.876021470790596,False,False,NVIDIA RTX A6000,,,,1.0,1.0,,1.0,correct,False,False,True,,False,The response accurately identifies the adjustment rate as one day per time zone as specified by the ICSD-3-TR.,Original Gemini 3.8 Flash assessment / choice extraction,,,
82630573875fbbace33cf8cf,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_39eb690916118699,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,103f55f742f7b82f0a7dc11ac870a35884cc4f1efbc04393935d93109eb60496,37.0,51.0,171.0,4.255893093533814,11.98338371738867,False,False,NVIDIA RTX A6000,A,A,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
20f5a4d65197dc1c89370815,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_39eb690916118699,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,a9987d02244fc1e3d160d849f783c6ad243ce3324e1b6cf32c48c6eef09c3bef,26.0,33.0,1465.0,3.344723157584667,9.866287416095258,False,False,NVIDIA RTX A6000,A,A,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
b2ff81c93bc5e79ccb36cdb7,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_4124603de0ffa02c,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,e597b79d7e038f96dd0d2c7d355fa1d2bad711d68f845169de6b79d45ebff1a9,44.0,71.0,1830.0,6.81556399166584,10.4173330463656,False,False,NVIDIA RTX A6000,D,C,parsed,0.0,0.0,,0.0,incorrect,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
a77f4e72a304058c2f6ea653,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_4124603de0ffa02c,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,f1a62ae18e4367a2135e3c40ed5a5f4ea12d0f06c50e25419ece095cfbe8d441,24.0,51.0,175.0,4.2015044037252665,12.138509233688014,False,False,NVIDIA RTX A6000,A,C,parsed,0.0,0.0,,0.0,incorrect,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
3cb7337573fac9baba54dec7,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_55d4914b290dccd2,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,f488399648668ea4f47947ba647e2d3af89798327c3617db26703d525f260f2e,38.0,48.0,197.0,4.005492759868503,11.983544317173052,False,False,NVIDIA RTX A6000,B,C,parsed,0.0,0.0,,0.0,incorrect,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
b720585fd067fbbae3fef8a0,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_55d4914b290dccd2,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,f45f040433187ad89bcfe5968e4ad5bdf29f51ed650cf45d0a5a6c5a22450bf0,41.0,69.0,1830.0,6.598397403024137,10.457084620028546,False,False,NVIDIA RTX A6000,C,C,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
7113818230da080a20620eb9,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_5bb7877da3550698,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,ae0560e0d12dfd4eba1ab792d9d5454f5d2551e8064eb9b79f0f895783959420,37.0,49.0,159.0,4.134433734230697,11.85168348311127,False,False,NVIDIA RTX A6000,B,D,parsed,0.0,0.0,,0.0,incorrect,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
61d5ff4cca2a23568eafa969,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_5bb7877da3550698,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,69fa2569aac7ef66ff2de8e14565ad87f3c67bceef64e67326f0a9966b8103b2,20.0,25.0,1727.0,2.6842260332778096,9.313671684150815,False,False,NVIDIA RTX A6000,D,D,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
6fdafefeb4280e96414247cd,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_a3714e477db25130,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,09b5608eda609ba7494fea2c07983c91e5ba7854157ea76c57ecf0f93daeb27f,42.0,61.0,2048.0,5.90838760137558,10.324305735425702,False,False,NVIDIA RTX A6000,D,D,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
1a6ab0785a05ef9ac04ca823,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_a3714e477db25130,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,08fcba9981daae71f2b5935656c66036b2d4935e0e2e2cea1737c69ba2f73d2d,36.0,58.0,208.0,4.811802900396287,12.053694052020145,False,False,NVIDIA RTX A6000,D,D,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
4765a3086779ebfbf87d8d41,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_a37ca3dd8541f58a,criteria_qa,no_rag,ICSD-3-TR_2023_searchable.pdf,9b397b54b588163aebe738355a15a8fafb98cc6f66100fa1945b941d65a0675b,342.0,535.0,112.0,43.816533545963466,12.210002862019788,False,False,NVIDIA RTX A6000,,,,0.0,0.0,0.5,0.5,incorrect,True,True,True,,False,The response fabricates artificial diagnostic requirements (requiring at least three specific symptoms and symptom duration of at least 6 hours/day for 3 consecutive days) while missing the specific reduction of total sleep time and onset timeframe.,Original Gemini 3.8 Flash assessment / choice extraction,,,
98ff3cbe401e631ecbfa4dae,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_a37ca3dd8541f58a,criteria_qa,with_rag,ICSD-3-TR_2023_searchable.pdf,706d8e7be74df586d6b4fff4a6d24f712193fd23c8f6a1dc5207bd8e0b5debcb,137.0,195.0,2006.0,16.995386984199286,11.473701668652364,False,False,NVIDIA RTX A6000,,,,1.0,1.0,1.0,1.0,correct,False,False,True,,False,The response accurately covers all three ICSD-3-TR diagnostic criteria without adding false requirements.,Original Gemini 3.8 Flash assessment / choice extraction,,,
245f46fe54aa0881726691f2,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_a67c04d3f11b4a8c,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,7e6bb10dfbc5f81de2453683ef8fc4e13be801261ffa6318944285adce5a0b1b,46.0,56.0,199.0,4.577983559109271,12.232459832358115,False,False,NVIDIA RTX A6000,C,D,parsed,0.0,0.0,,0.0,incorrect,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
d606e914d27a399cd6ce0415,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_a67c04d3f11b4a8c,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,fa3a47b8231e89bcbbe12f9eb78ed4305f6db897d3a976ccb8da2728d02de1b4,45.0,55.0,1703.0,5.188593970611692,10.6001742112644,False,False,NVIDIA RTX A6000,D,D,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
ac956b2ea2d225bdf474675f,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_a852a1131aa44535,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,5ec690ba051b57bd4dfadd8183b184e2e1613a69dc41610b37b00bc9a0a0852a,33.0,50.0,1643.0,4.728581038303673,10.573996637675677,False,False,NVIDIA RTX A6000,B,B,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
c77852a9e4569b0d3ecee08c,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_a852a1131aa44535,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,86f15830feb4232a9ff4f3c2aedb0508bb2abcf9d0754b938029f1cf054190b6,27.0,41.0,173.0,3.383895277045667,12.116214197915523,False,False,NVIDIA RTX A6000,B,B,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
e4209b9c9f1a0d0a52977d69,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_b682153af21965fc,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,59ec14d90400e167ecb15a0a30a705d45b7e6156749bcf6dc2989eb8f702a8e7,36.0,60.0,189.0,4.947596242651343,12.127101133023515,False,False,NVIDIA RTX A6000,C,A,parsed,0.0,0.0,,0.0,incorrect,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
e75dc020ab587bb1aaeb9443,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_b682153af21965fc,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,751e2729de748f6dc9eec18e9f778130299b646fdacca4c79411d344b6cfd5ef,58.0,89.0,1842.0,8.38706161081791,10.611582951197695,False,False,NVIDIA RTX A6000,C,A,parsed,0.0,0.0,,0.0,incorrect,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
566d153f3eaa6f93508a5440,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_c821c1e56f5a111a,free_text_qa,no_rag,ICSD-3-TR_2023_searchable.pdf,3a94693db11c7adc9891c05e371ae7b48b4a8b5ba5aa3830f8fa44242d36e87d,81.0,105.0,126.0,8.718311171978712,12.04361692634666,False,False,NVIDIA RTX A6000,,,,0.0,0.5,,0.0,partial,True,False,True,,False,"The response correctly identifies that phase delays are easier to accommodate than advances, but misses the core physiological reason that the human circadian period is slightly longer than 24 hours.",Original Gemini 3.8 Flash assessment / choice extraction,,,
1df73eb33896db67a3eebc36,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_c821c1e56f5a111a,free_text_qa,with_rag,ICSD-3-TR_2023_searchable.pdf,778bd8365fda4aa56f671c0044fa2746ef10bd1699559cacbbf5cd97558a7f9a,72.0,93.0,1864.0,8.45683382730931,10.997023460444366,False,False,NVIDIA RTX A6000,,,,1.0,1.0,,1.0,correct,False,False,True,,False,The response accurately and fully explains the physiological basis according to the reference criteria.,Original Gemini 3.8 Flash assessment / choice extraction,,,
e1b87560e99dd361338bbb41,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_f3ee25f2f4a2a345,free_text_qa,with_rag,ICSD-3-TR_2023_searchable.pdf,d272d1a96812adb9302544ed86330210ab1e13a1c3938d5aebfa3654aa1453ce,42.0,57.0,2756.0,5.899846957996488,9.66126755588868,False,False,NVIDIA RTX A6000,,,,1.0,1.0,,1.0,correct,False,False,True,,False,"The response accurately states that no specific clinical subtypes are recognized for Jet Lag Disorder, matching the candidate reference perfectly.",Original Gemini 3.8 Flash assessment / choice extraction,,,
b074832bbb376a09bc93f059,google/gemma-3-12b-it,NF4,icsd3tr_v2_jet_lag_f3ee25f2f4a2a345,free_text_qa,no_rag,ICSD-3-TR_2023_searchable.pdf,1d8dbec376723043e62876fc8b3bf5a00894a46d7295461a0a85990d9ef755ac,102.0,142.0,116.0,11.838869411498308,11.994388574139084,False,False,NVIDIA RTX A6000,,,,0.0,0.0,,0.0,incorrect,True,True,True,,False,"The response fabricates three clinical subtypes, whereas the ICSD-3-TR states that specific clinical subtypes have not been identified.",Original Gemini 3.8 Flash assessment / choice extraction,,,
81c4d4fe19863bb87dd3732d,google/gemma-3-12b-it,NF4,icsd3tr_v2_kleine_levin_30b71d00fc6c7b50,free_text_qa,no_rag,ICSD-3-TR_2023_searchable.pdf,1b1057aad534ca58b3101830024f776eb310c34a3f1f640186cc2c6d2d86ba1a,39.0,70.0,133.0,5.880871878936887,11.902996943482847,False,False,NVIDIA RTX A6000,,,,0.0,0.0,,0.0,incorrect,True,True,False,,False,"The response incorrectly claims hypocretin-1 levels are markedly reduced or undetectable, whereas they are typically within the normal range.",Original Gemini 3.8 Flash assessment / choice extraction,,,
4c244c77d55af0230f125735,google/gemma-3-12b-it,NF4,icsd3tr_v2_kleine_levin_30b71d00fc6c7b50,free_text_qa,with_rag,ICSD-3-TR_2023_searchable.pdf,e8cd9a51e3665c4a190fc0f35d0e6d5597b39bce4a140c5b775b2a8c1eac43c5,49.0,87.0,1859.0,8.183933791704476,10.630584534809689,False,False,NVIDIA RTX A6000,,,,0.0,0.0,,0.0,incorrect,True,True,False,,False,"The response incorrectly states that CSF hypocretin-1 levels are typically low or undetectable, whereas they are generally within the normal range.",Original Gemini 3.8 Flash assessment / choice extraction,,,
ef75ab0456959635f0fd8331,google/gemma-3-12b-it,NF4,icsd3tr_v2_kleine_levin_3f41e6800b8d314f,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,3135a4918dcb0774d4173ff28d78c1e17099083a30d93fb062ea100715e0adb8,24.0,52.0,178.0,4.383664174005389,11.862222546232866,False,False,NVIDIA RTX A6000,A,D,parsed,0.0,0.0,,0.0,incorrect,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
a3c86846dd4ad4ab293eb849,google/gemma-3-12b-it,NF4,icsd3tr_v2_kleine_levin_3f41e6800b8d314f,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,4d1d97c918024bda0a426541499ebc026cecf84bd2a16da1f9b667b4bfda944e,57.0,91.0,1857.0,9.046402722597122,10.059247061010224,False,False,NVIDIA RTX A6000,C,D,parsed,0.0,0.0,,0.0,incorrect,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
c8298015c449939463b8aa16,google/gemma-3-12b-it,NF4,icsd3tr_v2_kleine_levin_4ba0d3e26176cf34,free_text_qa,with_rag,ICSD-3-TR_2023_searchable.pdf,d16e43d097b941b7090fa14af89e8746242c21fb236eaf1e2b38e0aec1a04ea6,29.0,51.0,2259.0,5.113131708465517,9.974317680016387,False,False,NVIDIA RTX A6000,,,,0.0,0.5,,0.0,partial,True,True,True,,False,"The response identifies the two correct structures but adds other regions that ICSD-3-TR describes as hypometabolic during episodes, not persistently in 70% during asymptomatic periods.",Original Gemini 3.8 Flash assessment / choice extraction,,,
3a1a3c14940d16b0022de383,google/gemma-3-12b-it,NF4,icsd3tr_v2_kleine_levin_4ba0d3e26176cf34,free_text_qa,no_rag,ICSD-3-TR_2023_searchable.pdf,5e3acc0466ff9ddc60a545e4481b51e43b73ab3e9327e7009af30abb0ac784d2,27.0,44.0,135.0,3.694596881978214,11.909283043740592,False,False,NVIDIA RTX A6000,,,,0.0,0.0,,0.0,incorrect,True,True,True,,False,The response identifies the temporal and frontal lobes instead of the posterior associative cortex and hippocampus.,Original Gemini 3.8 Flash assessment / choice extraction,,,
d25566b5cdc0e534a511f7e0,google/gemma-3-12b-it,NF4,icsd3tr_v2_kleine_levin_52637f80b7c1890c,mcq,no_rag,ICSD-3-TR_2023_searchable.pdf,aa6994f3f863cfab8ddba8db7862bb995f12b46a6459323f4e540ee630ce6f31,37.0,51.0,220.0,4.32373752631247,11.795350594164235,False,False,NVIDIA RTX A6000,B,B,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
1d9622d62b315eb24bf6e088,google/gemma-3-12b-it,NF4,icsd3tr_v2_kleine_levin_52637f80b7c1890c,mcq,with_rag,ICSD-3-TR_2023_searchable.pdf,ce6ad9a37ced31b70073f503d3436f792a05d0ceb2ba30646ea610d5727fff21,48.0,73.0,1836.0,6.9070534175261855,10.56890624513883,False,False,NVIDIA RTX A6000,B,B,parsed,1.0,1.0,,1.0,correct,False,False,,direct_normalized_letter,False,,Original Gemini 3.8 Flash assessment / choice extraction,,,
