blind_id,component_index,status,score
d44b03e7919d90910c6d7ea3,0,covered,1.0
d44b03e7919d90910c6d7ea3,1,covered,1.0
d44b03e7919d90910c6d7ea3,2,covered,1.0
d44b03e7919d90910c6d7ea3,3,covered,1.0
a45c7811f21dceafae3e3157,0,covered,1.0
a45c7811f21dceafae3e3157,1,covered,1.0
a45c7811f21dceafae3e3157,2,covered,1.0
a45c7811f21dceafae3e3157,3,covered,1.0
89f9f85c5c6f19451b2d0801,0,covered,1.0
89f9f85c5c6f19451b2d0801,1,covered,1.0
89f9f85c5c6f19451b2d0801,2,covered,1.0
2f7db7a5fc9276b34aaa56a9,0,covered,1.0
2f7db7a5fc9276b34aaa56a9,1,covered,1.0
2f7db7a5fc9276b34aaa56a9,2,covered,1.0
2f7db7a5fc9276b34aaa56a9,3,covered,1.0
2f7db7a5fc9276b34aaa56a9,4,covered,1.0
93b0b727805547383aaa44c2,0,covered,1.0
93b0b727805547383aaa44c2,1,covered,1.0
93b0b727805547383aaa44c2,2,covered,1.0
93b0b727805547383aaa44c2,3,covered,1.0
d33348213cdc2746e27b0037,0,covered,1.0
d33348213cdc2746e27b0037,1,partial,0.5
aa52e9d2270d498c86548801,0,covered,1.0
aa52e9d2270d498c86548801,1,covered,1.0
aa52e9d2270d498c86548801,2,covered,1.0
029b2681ecf8a426e8a2e8f9,0,covered,1.0
029b2681ecf8a426e8a2e8f9,1,covered,1.0
029b2681ecf8a426e8a2e8f9,2,covered,1.0
fa7b61483add070c20247d71,0,covered,1.0
fa7b61483add070c20247d71,1,covered,1.0
fa7b61483add070c20247d71,2,covered,1.0
fa7b61483add070c20247d71,3,covered,1.0
3946f655f0cb3315cc1b393c,0,covered,1.0
3946f655f0cb3315cc1b393c,1,covered,1.0
3946f655f0cb3315cc1b393c,2,covered,1.0
ffd83a6949b2b9a8ccc75513,0,covered,1.0
ffd83a6949b2b9a8ccc75513,1,covered,1.0
ffd83a6949b2b9a8ccc75513,2,covered,1.0
ffd83a6949b2b9a8ccc75513,3,covered,1.0
62eb5aabb6a0e29928385636,0,missing,0.0
62eb5aabb6a0e29928385636,1,covered,1.0
62eb5aabb6a0e29928385636,2,covered,1.0
62eb5aabb6a0e29928385636,3,covered,1.0
62eb5aabb6a0e29928385636,4,covered,1.0
62eb5aabb6a0e29928385636,5,covered,1.0
62eb5aabb6a0e29928385636,6,covered,1.0
62eb5aabb6a0e29928385636,7,missing,0.0
62eb5aabb6a0e29928385636,8,missing,0.0
cea576409a34a75d0285bf66,0,covered,1.0
cea576409a34a75d0285bf66,1,covered,1.0
cea576409a34a75d0285bf66,2,covered,1.0
69d1a9d44662404ee309cbac,0,covered,1.0
69d1a9d44662404ee309cbac,1,partial,0.5
495a2afaf420098f3576cc23,0,covered,1.0
495a2afaf420098f3576cc23,1,covered,1.0
495a2afaf420098f3576cc23,2,covered,1.0
495a2afaf420098f3576cc23,3,covered,1.0
0978b3d78292dfc9c65b561c,0,covered,1.0
0978b3d78292dfc9c65b561c,1,covered,1.0
0978b3d78292dfc9c65b561c,2,covered,1.0
0b0b4fbdeb7e4e5167955108,0,covered,1.0
0b0b4fbdeb7e4e5167955108,1,covered,1.0
0b0b4fbdeb7e4e5167955108,2,covered,1.0
0b0b4fbdeb7e4e5167955108,3,covered,1.0
1aa315a91187e5289aed3d5f,0,covered,1.0
1aa315a91187e5289aed3d5f,1,covered,1.0
46ba9ccb9ab0943fb2322f32,0,covered,1.0
46ba9ccb9ab0943fb2322f32,1,covered,1.0
46ba9ccb9ab0943fb2322f32,2,covered,1.0
0cbd30b242836014540e5af2,0,covered,1.0
0cbd30b242836014540e5af2,1,covered,1.0
0cbd30b242836014540e5af2,2,covered,1.0
2c5d1eb079ed8025ca641db9,0,covered,1.0
2c5d1eb079ed8025ca641db9,1,covered,1.0
2c5d1eb079ed8025ca641db9,2,covered,1.0
f24f0361e23431db936f60f9,0,covered,1.0
f24f0361e23431db936f60f9,1,covered,1.0
f24f0361e23431db936f60f9,2,covered,1.0
e2fe63b76d87d09127e891fb,0,covered,1.0
e2fe63b76d87d09127e891fb,1,covered,1.0
e2fe63b76d87d09127e891fb,2,covered,1.0
a34ef386412c02c587da9c6d,0,covered,1.0
a34ef386412c02c587da9c6d,1,covered,1.0
a34ef386412c02c587da9c6d,2,covered,1.0
a34ef386412c02c587da9c6d,3,covered,1.0
ac8c20147fd7fd419131b10b,0,covered,1.0
ac8c20147fd7fd419131b10b,1,covered,1.0
7b245ac37bd3e6f54cba0b8b,0,partial,0.5
7b245ac37bd3e6f54cba0b8b,1,covered,1.0
7b245ac37bd3e6f54cba0b8b,2,covered,1.0
9ae459130811940c96e827ef,0,covered,1.0
9ae459130811940c96e827ef,1,covered,1.0
d6f4e371dbb6ed57443da446,0,covered,1.0
d6f4e371dbb6ed57443da446,1,covered,1.0
d6f4e371dbb6ed57443da446,2,covered,1.0
4ef869fbd99e561316761cd6,0,covered,1.0
4ef869fbd99e561316761cd6,1,covered,1.0
4ef869fbd99e561316761cd6,2,covered,1.0
01c363a5688bc046f6d9cbed,0,covered,1.0
01c363a5688bc046f6d9cbed,1,covered,1.0
01c363a5688bc046f6d9cbed,2,covered,1.0
01c363a5688bc046f6d9cbed,3,covered,1.0
efcb6f7ecb25304cd4c8ff19,0,covered,1.0
efcb6f7ecb25304cd4c8ff19,1,covered,1.0
efcb6f7ecb25304cd4c8ff19,2,covered,1.0
9aaaa3a181ae05a5aaac0ccb,0,covered,1.0
9aaaa3a181ae05a5aaac0ccb,1,covered,1.0
9aaaa3a181ae05a5aaac0ccb,2,covered,1.0
9aaaa3a181ae05a5aaac0ccb,3,covered,1.0
9aaaa3a181ae05a5aaac0ccb,4,covered,1.0
93625a5b75e6e8f7bb2cd035,0,covered,1.0
93625a5b75e6e8f7bb2cd035,1,covered,1.0
93625a5b75e6e8f7bb2cd035,2,contradicted,0.0
f3c178a52fad6cbe45297e9b,0,covered,1.0
f3c178a52fad6cbe45297e9b,1,covered,1.0
f3c178a52fad6cbe45297e9b,2,covered,1.0
8e604fd55d3ece70be282618,0,missing,0.0
8e604fd55d3ece70be282618,1,covered,1.0
8e604fd55d3ece70be282618,2,covered,1.0
8e604fd55d3ece70be282618,3,covered,1.0
625de48f67655e1334226c30,0,covered,1.0
625de48f67655e1334226c30,1,covered,1.0
625de48f67655e1334226c30,2,covered,1.0
dc28644dc04dcfe61b7e49a4,0,covered,1.0
dc28644dc04dcfe61b7e49a4,1,covered,1.0
dc28644dc04dcfe61b7e49a4,2,covered,1.0
97f82d7c0052b837c576081a,0,covered,1.0
97f82d7c0052b837c576081a,1,covered,1.0
97f82d7c0052b837c576081a,2,covered,1.0
a101fc9a291f6381b7e8d25a,0,covered,1.0
a101fc9a291f6381b7e8d25a,1,covered,1.0
37cd6f4abfeda62bbc29d9da,0,covered,1.0
37cd6f4abfeda62bbc29d9da,1,covered,1.0
37cd6f4abfeda62bbc29d9da,2,covered,1.0
29c9bef0908631c7171db9a6,0,covered,1.0
29c9bef0908631c7171db9a6,1,covered,1.0
29c9bef0908631c7171db9a6,2,covered,1.0
8b01f8c0cb2275f448f18ce5,0,covered,1.0
8b01f8c0cb2275f448f18ce5,1,covered,1.0
8b01f8c0cb2275f448f18ce5,2,covered,1.0
8b01f8c0cb2275f448f18ce5,3,covered,1.0
ef08c19f8e07fdb8c6e7293e,0,covered,1.0
ef08c19f8e07fdb8c6e7293e,1,covered,1.0
ef08c19f8e07fdb8c6e7293e,2,covered,1.0
ef08c19f8e07fdb8c6e7293e,3,covered,1.0
def9c41720b356db282aff5e,0,covered,1.0
def9c41720b356db282aff5e,1,covered,1.0
def9c41720b356db282aff5e,2,covered,1.0
2814fb379f5599c2f4487060,0,covered,1.0
2814fb379f5599c2f4487060,1,covered,1.0
2814fb379f5599c2f4487060,2,covered,1.0
deb18a68b4fa4b1fc4638206,0,covered,1.0
deb18a68b4fa4b1fc4638206,1,covered,1.0
9f7bb10743d83556505f6a17,0,covered,1.0
9f7bb10743d83556505f6a17,1,covered,1.0
8b67a095f671a8f5f91648d4,0,partial,0.5
8b67a095f671a8f5f91648d4,1,covered,1.0
32807d16d482a5385099c2ea,0,covered,1.0
32807d16d482a5385099c2ea,1,covered,1.0
32807d16d482a5385099c2ea,2,covered,1.0
32807d16d482a5385099c2ea,3,covered,1.0
32807d16d482a5385099c2ea,4,covered,1.0
4a5d08d69f483c72873af941,0,partial,0.5
4a5d08d69f483c72873af941,1,partial,0.5
123b04db159740a1749cd4d4,0,covered,1.0
123b04db159740a1749cd4d4,1,covered,1.0
e387f5e1b02d75dbcea95e2e,0,covered,1.0
e387f5e1b02d75dbcea95e2e,1,covered,1.0
e387f5e1b02d75dbcea95e2e,2,covered,1.0
e387f5e1b02d75dbcea95e2e,3,covered,1.0
e387f5e1b02d75dbcea95e2e,4,covered,1.0
e387f5e1b02d75dbcea95e2e,5,covered,1.0
e387f5e1b02d75dbcea95e2e,6,covered,1.0
7c9d5f07a41ed3452a877e20,0,covered,1.0
7c9d5f07a41ed3452a877e20,1,covered,1.0
7c9d5f07a41ed3452a877e20,2,covered,1.0
7c9d5f07a41ed3452a877e20,3,covered,1.0
b8b318909edd6655c0dd6150,0,covered,1.0
b8b318909edd6655c0dd6150,1,covered,1.0
b8b318909edd6655c0dd6150,2,covered,1.0
b8b318909edd6655c0dd6150,3,covered,1.0
b8b318909edd6655c0dd6150,4,covered,1.0
882f212c3c09eb33e867a93a,0,covered,1.0
882f212c3c09eb33e867a93a,1,covered,1.0
882f212c3c09eb33e867a93a,2,covered,1.0
882f212c3c09eb33e867a93a,3,covered,1.0
882f212c3c09eb33e867a93a,4,covered,1.0
c078763d21b6d481af5a2dc7,0,covered,1.0
c078763d21b6d481af5a2dc7,1,covered,1.0
fd489aff178236e88b0724be,0,covered,1.0
fd489aff178236e88b0724be,1,covered,1.0
08ad6b4dfde4b30c535e31c2,0,covered,1.0
08ad6b4dfde4b30c535e31c2,1,covered,1.0
08ad6b4dfde4b30c535e31c2,2,covered,1.0
919f8194d373e7dc7257ac6b,0,covered,1.0
919f8194d373e7dc7257ac6b,1,covered,1.0
919f8194d373e7dc7257ac6b,2,covered,1.0
919f8194d373e7dc7257ac6b,3,covered,1.0
919f8194d373e7dc7257ac6b,4,missing,0.0
6696b339956f8283f553c982,0,covered,1.0
6696b339956f8283f553c982,1,covered,1.0
6696b339956f8283f553c982,2,covered,1.0
cec9937ef03fb2a88c572945,0,covered,1.0
cec9937ef03fb2a88c572945,1,covered,1.0
cec9937ef03fb2a88c572945,2,covered,1.0
e2e1039850eb5957122f69cd,0,covered,1.0
e2e1039850eb5957122f69cd,1,covered,1.0
59a7b15d7f8a24c2722b0d4a,0,partial,0.5
59a7b15d7f8a24c2722b0d4a,1,covered,1.0
59a7b15d7f8a24c2722b0d4a,2,covered,1.0
59a7b15d7f8a24c2722b0d4a,3,covered,1.0
768dd831cb0f4f6ee8c5a6e9,0,partial,0.5
768dd831cb0f4f6ee8c5a6e9,1,covered,1.0
768dd831cb0f4f6ee8c5a6e9,2,partial,0.5
768dd831cb0f4f6ee8c5a6e9,3,partial,0.5
8f2fe0f034af14a67d2a61d7,0,covered,1.0
8f2fe0f034af14a67d2a61d7,1,covered,1.0
8f2fe0f034af14a67d2a61d7,2,covered,1.0
8f2fe0f034af14a67d2a61d7,3,covered,1.0
4d73e72292fd8b6807411c67,0,covered,1.0
4d73e72292fd8b6807411c67,1,covered,1.0
4d73e72292fd8b6807411c67,2,covered,1.0
2c36f7faa115047c5d3e7b6f,0,covered,1.0
2c36f7faa115047c5d3e7b6f,1,covered,1.0
2c36f7faa115047c5d3e7b6f,2,covered,1.0
2c36f7faa115047c5d3e7b6f,3,covered,1.0
6b3a3a20fb37a3dec128d3f6,0,covered,1.0
6b3a3a20fb37a3dec128d3f6,1,covered,1.0
6b3a3a20fb37a3dec128d3f6,2,covered,1.0
6b3a3a20fb37a3dec128d3f6,3,covered,1.0
1384baf58affacf89f3300d2,0,covered,1.0
1384baf58affacf89f3300d2,1,covered,1.0
1384baf58affacf89f3300d2,2,partial,0.5
1384baf58affacf89f3300d2,3,covered,1.0
1384baf58affacf89f3300d2,4,covered,1.0
75fff64135813026d47461b4,0,missing,0.0
75fff64135813026d47461b4,1,covered,1.0
75fff64135813026d47461b4,2,covered,1.0
75fff64135813026d47461b4,3,covered,1.0
5f72218a4fa3f5aa05dadec1,0,missing,0.0
5f72218a4fa3f5aa05dadec1,1,covered,1.0
5f72218a4fa3f5aa05dadec1,2,covered,1.0
5f72218a4fa3f5aa05dadec1,3,covered,1.0
5f72218a4fa3f5aa05dadec1,4,covered,1.0
29617abfe1db3a17db2ee474,0,covered,1.0
29617abfe1db3a17db2ee474,1,covered,1.0
29617abfe1db3a17db2ee474,2,covered,1.0
43025dca6339cb42db04dcaa,0,covered,1.0
43025dca6339cb42db04dcaa,1,covered,1.0
43025dca6339cb42db04dcaa,2,covered,1.0
d565054afc64a08fc4200b51,0,covered,1.0
d565054afc64a08fc4200b51,1,covered,1.0
d565054afc64a08fc4200b51,2,covered,1.0
14279690a75db1eebc14f9aa,0,covered,1.0
14279690a75db1eebc14f9aa,1,covered,1.0
14279690a75db1eebc14f9aa,2,covered,1.0
09713474d831f16d6e650635,0,covered,1.0
09713474d831f16d6e650635,1,covered,1.0
09713474d831f16d6e650635,2,covered,1.0
09713474d831f16d6e650635,3,partial,0.5
09713474d831f16d6e650635,4,covered,1.0
09713474d831f16d6e650635,5,covered,1.0
0e79d6804b1d72d2a0f8cf73,0,covered,1.0
0e79d6804b1d72d2a0f8cf73,1,covered,1.0
0e79d6804b1d72d2a0f8cf73,2,covered,1.0
0e79d6804b1d72d2a0f8cf73,3,partial,0.5
0e79d6804b1d72d2a0f8cf73,4,covered,1.0
d678a1c6216677507dda3869,0,covered,1.0
d678a1c6216677507dda3869,1,covered,1.0
d678a1c6216677507dda3869,2,covered,1.0
d678a1c6216677507dda3869,3,covered,1.0
5c84dcc5ee8d3a7bfcbfdcb0,0,covered,1.0
5c84dcc5ee8d3a7bfcbfdcb0,1,covered,1.0
5c84dcc5ee8d3a7bfcbfdcb0,2,covered,1.0
5c84dcc5ee8d3a7bfcbfdcb0,3,covered,1.0
d3809ec4eba9cccfc7313322,0,covered,1.0
d3809ec4eba9cccfc7313322,1,covered,1.0
d3809ec4eba9cccfc7313322,2,covered,1.0
4a739fd10d6085f34eee6205,0,covered,1.0
4a739fd10d6085f34eee6205,1,covered,1.0
4a739fd10d6085f34eee6205,2,covered,1.0
4a739fd10d6085f34eee6205,3,covered,1.0
9b2254c2372480b190e933a7,0,covered,1.0
9b2254c2372480b190e933a7,1,covered,1.0
9b2254c2372480b190e933a7,2,covered,1.0
9b2254c2372480b190e933a7,3,covered,1.0
eb910277071b0e4868f9fd1e,0,covered,1.0
eb910277071b0e4868f9fd1e,1,covered,1.0
eb910277071b0e4868f9fd1e,2,covered,1.0
eb910277071b0e4868f9fd1e,3,covered,1.0
eb910277071b0e4868f9fd1e,4,covered,1.0
71bf1ae0d33b43f028e56046,0,covered,1.0
71bf1ae0d33b43f028e56046,1,covered,1.0
71bf1ae0d33b43f028e56046,2,covered,1.0
71bf1ae0d33b43f028e56046,3,covered,1.0
71bf1ae0d33b43f028e56046,4,covered,1.0
e82a37db691dc4b68560c5a3,0,covered,1.0
e82a37db691dc4b68560c5a3,1,covered,1.0
e82a37db691dc4b68560c5a3,2,covered,1.0
e82a37db691dc4b68560c5a3,3,covered,1.0
e82a37db691dc4b68560c5a3,4,covered,1.0
8bd1404af0e84cbe39b23099,0,covered,1.0
8bd1404af0e84cbe39b23099,1,covered,1.0
8bd1404af0e84cbe39b23099,2,covered,1.0
c08bfdc6b55b184db3f39da8,0,covered,1.0
c08bfdc6b55b184db3f39da8,1,covered,1.0
c08bfdc6b55b184db3f39da8,2,covered,1.0
c08bfdc6b55b184db3f39da8,3,covered,1.0
c08bfdc6b55b184db3f39da8,4,covered,1.0
7482edac47b9472eac89f49d,0,partial,0.5
7482edac47b9472eac89f49d,1,covered,1.0
7482edac47b9472eac89f49d,2,covered,1.0
7482edac47b9472eac89f49d,3,covered,1.0
7482edac47b9472eac89f49d,4,missing,0.0
d639e51f32c687c4d181181c,0,covered,1.0
d639e51f32c687c4d181181c,1,covered,1.0
d639e51f32c687c4d181181c,2,covered,1.0
716c154576195fbce1fc545a,0,covered,1.0
716c154576195fbce1fc545a,1,covered,1.0
716c154576195fbce1fc545a,2,covered,1.0
21db4c17c92050a62e0ecfec,0,covered,1.0
21db4c17c92050a62e0ecfec,1,covered,1.0
21db4c17c92050a62e0ecfec,2,covered,1.0
21db4c17c92050a62e0ecfec,3,covered,1.0
21db4c17c92050a62e0ecfec,4,covered,1.0
08970a5a69e3b8d71ca5013e,0,missing,0.0
08970a5a69e3b8d71ca5013e,1,covered,1.0
08970a5a69e3b8d71ca5013e,2,covered,1.0
08970a5a69e3b8d71ca5013e,3,covered,1.0
08970a5a69e3b8d71ca5013e,4,partial,0.5
95f781613d232e9699c432b9,0,covered,1.0
95f781613d232e9699c432b9,1,covered,1.0
95f781613d232e9699c432b9,2,covered,1.0
1f9f3c8c03d56fa4c473590f,0,covered,1.0
1f9f3c8c03d56fa4c473590f,1,covered,1.0
1f9f3c8c03d56fa4c473590f,2,covered,1.0
d8ab364eb47b50ed49ac13dd,0,covered,1.0
d8ab364eb47b50ed49ac13dd,1,contradicted,0.0
d8ab364eb47b50ed49ac13dd,2,covered,1.0
d8ab364eb47b50ed49ac13dd,3,covered,1.0
d8ab364eb47b50ed49ac13dd,4,covered,1.0
d8ab364eb47b50ed49ac13dd,5,covered,1.0
5a1948ffdf3f124a6a7eb100,0,covered,1.0
5a1948ffdf3f124a6a7eb100,1,covered,1.0
5a1948ffdf3f124a6a7eb100,2,covered,1.0
5a1948ffdf3f124a6a7eb100,3,covered,1.0
f7558ee6993d0910798cf03d,0,covered,1.0
f7558ee6993d0910798cf03d,1,covered,1.0
f7558ee6993d0910798cf03d,2,covered,1.0
433226e8c487392d54eb8036,0,covered,1.0
433226e8c487392d54eb8036,1,covered,1.0
433226e8c487392d54eb8036,2,covered,1.0
433226e8c487392d54eb8036,3,covered,1.0
433226e8c487392d54eb8036,4,covered,1.0
8d6e778a42d3f56abcc6022f,0,covered,1.0
8d6e778a42d3f56abcc6022f,1,covered,1.0
8d6e778a42d3f56abcc6022f,2,covered,1.0
8d6e778a42d3f56abcc6022f,3,covered,1.0
23b5df22eb93ce9ecbf6160f,0,missing,0.0
23b5df22eb93ce9ecbf6160f,1,covered,1.0
23b5df22eb93ce9ecbf6160f,2,covered,1.0
23b5df22eb93ce9ecbf6160f,3,covered,1.0
23b5df22eb93ce9ecbf6160f,4,covered,1.0
23b5df22eb93ce9ecbf6160f,5,missing,0.0
bc59cad06a273a60a87e3fd6,0,covered,1.0
bc59cad06a273a60a87e3fd6,1,covered,1.0
bc59cad06a273a60a87e3fd6,2,covered,1.0
bc59cad06a273a60a87e3fd6,3,covered,1.0
a8d43cab7f1bf8802674b93b,0,covered,1.0
a8d43cab7f1bf8802674b93b,1,covered,1.0
a8d43cab7f1bf8802674b93b,2,covered,1.0
a8d43cab7f1bf8802674b93b,3,covered,1.0
a8d43cab7f1bf8802674b93b,4,covered,1.0
a8d43cab7f1bf8802674b93b,5,covered,1.0
a8d43cab7f1bf8802674b93b,6,covered,1.0
a8d43cab7f1bf8802674b93b,7,covered,1.0
a8d43cab7f1bf8802674b93b,8,covered,1.0
b1836e77659d72bea14021e8,0,covered,1.0
b1836e77659d72bea14021e8,1,covered,1.0
b1836e77659d72bea14021e8,2,covered,1.0
b1836e77659d72bea14021e8,3,covered,1.0
b1836e77659d72bea14021e8,4,covered,1.0
acf7f011b3be82655f8315dd,0,covered,1.0
acf7f011b3be82655f8315dd,1,covered,1.0
acf7f011b3be82655f8315dd,2,covered,1.0
acf7f011b3be82655f8315dd,3,covered,1.0
07bbe0e8c704f1864ce5e7ad,0,covered,1.0
07bbe0e8c704f1864ce5e7ad,1,covered,1.0
07bbe0e8c704f1864ce5e7ad,2,covered,1.0
c0f9c3c8c1738e9370451506,0,missing,0.0
c0f9c3c8c1738e9370451506,1,covered,1.0
c0f9c3c8c1738e9370451506,2,covered,1.0
c0f9c3c8c1738e9370451506,3,covered,1.0
2f7359573e456291899e5716,0,partial,0.5
2f7359573e456291899e5716,1,covered,1.0
987b32ac9f631d80f5d640fa,0,covered,1.0
987b32ac9f631d80f5d640fa,1,covered,1.0
987b32ac9f631d80f5d640fa,2,covered,1.0
987b32ac9f631d80f5d640fa,3,covered,1.0
d81b504604548869ae2b8dcf,0,covered,1.0
d81b504604548869ae2b8dcf,1,covered,1.0
d81b504604548869ae2b8dcf,2,covered,1.0
7b334cae7f91dd8862115d48,0,covered,1.0
7b334cae7f91dd8862115d48,1,covered,1.0
214e46959b78dc190c986cb0,0,covered,1.0
214e46959b78dc190c986cb0,1,covered,1.0
214e46959b78dc190c986cb0,2,covered,1.0
214e46959b78dc190c986cb0,3,covered,1.0
3ab31783451cb962efa835e9,0,covered,1.0
3ab31783451cb962efa835e9,1,covered,1.0
3ab31783451cb962efa835e9,2,covered,1.0
3ab31783451cb962efa835e9,3,covered,1.0
ead13cd1c5b36d81dcf59f17,0,covered,1.0
ead13cd1c5b36d81dcf59f17,1,covered,1.0
ead13cd1c5b36d81dcf59f17,2,covered,1.0
fd411f178f4d36bb2f71c35b,0,covered,1.0
fd411f178f4d36bb2f71c35b,1,covered,1.0
fd411f178f4d36bb2f71c35b,2,covered,1.0
fd411f178f4d36bb2f71c35b,3,covered,1.0
fd411f178f4d36bb2f71c35b,4,covered,1.0
fd36f97c551ce22ddee28510,0,covered,1.0
fd36f97c551ce22ddee28510,1,covered,1.0
fd36f97c551ce22ddee28510,2,covered,1.0
fd36f97c551ce22ddee28510,3,covered,1.0
154563290e02a24518572c0a,0,covered,1.0
154563290e02a24518572c0a,1,covered,1.0
6f0611a7ede6868fda855668,0,covered,1.0
6f0611a7ede6868fda855668,1,covered,1.0
6f0611a7ede6868fda855668,2,covered,1.0
9ba5be250ed35e77acf23125,0,covered,1.0
9ba5be250ed35e77acf23125,1,covered,1.0
9ba5be250ed35e77acf23125,2,covered,1.0
